api_chat_completions,h1,5,0.088117,0.105903,0.166784
api_chat_completions,h2,5,0.087450,0.094139,0.103121
api_chat_completions,h3,5,0.087597,0.096845,0.123885
api_models,h1,5,0.087635,0.110675,0.130409
api_models,h2,5,0.048493,0.104793,0.204099
api_models,h3,5,0.042487,0.081122,0.149199
api_realtime_sessions,h1,5,0.093804,0.114887,0.184781
api_realtime_sessions,h2,5,0.093247,0.099759,0.108534
api_realtime_sessions,h3,5,0.085720,0.102528,0.165559
api_responses,h1,5,0.089945,0.114891,0.194810
api_responses,h2,5,0.091983,0.110137,0.171224
api_responses,h3,5,0.081782,0.113171,0.188618
api_responses_compact,h1,5,0.094287,0.132254,0.176966
api_responses_compact,h2,5,0.096689,0.135955,0.187997
api_responses_compact,h3,5,0.082288,0.118212,0.175528
api_responses_input_tokens,h1,5,0.102712,0.138016,0.188205
api_responses_input_tokens,h2,5,0.093569,0.258963,0.847785
api_responses_input_tokens,h3,5,0.096466,0.278723,0.957420
chatgpt_codex_models,h1,5,0.063877,0.069530,0.079773
chatgpt_codex_models,h2,5,0.064071,0.070701,0.078376
chatgpt_codex_models,h3,5,0.056834,0.082274,0.169653
chatgpt_codex_responses,h1,5,0.066275,0.086088,0.151361
chatgpt_codex_responses,h2,5,0.061819,0.106361,0.193089
chatgpt_codex_responses,h3,5,0.058354,0.087436,0.141865
label,proto,n,min,total_avg,max
openai_status,h1,5,0.226289,0.249427,0.301810
openai_status,h2,5,0.220138,0.255515,0.361106
